year,stock_code,title,shareholder,shareholding_initial,shareholding_current,pledge,pledge_pp,others_shareholding_total,others_pledge,others_pledge_pp
2019,3554,財務部門主管本人,任奇雅,0,3655,0,0.0,0,0,0.0
2019,3554,會計部門主管本人,任奇雅,0,3655,0,0.0,0,0,0.0
2019,3557,董事長本人,SUPER DOMAIN INVESTMENTS LIMITED,15342838,15342838,0,0.0,0,0,0.0
2019,3557,董事長之法人代表人,陳碩璨,0,405000,0,0.0,0,0,0.0
2019,3557,董事本人,SUPER DOMAIN INVESTMENTS LIMITED,15342838,15342838,0,0.0,0,0,0.0
2019,3557,董事之法人代表人,侯榮顯,0,0,0,0.0,0,0,0.0
2019,3557,董事本人,DIGITAL SOLUTION INVESTMENTS LIMITED,15342838,15342838,0,0.0,0,0,0.0
2019,3557,董事之法人代表人,戴章揮,0,0,0,0.0,0,0,0.0
2019,3557,董事本人,DIGITAL SOLUTION INVESTMENTS LIMITED,15342838,15342838,0,0.0,0,0,0.0
2019,3557,董事之法人代表人,黃伯璁,0,0,0,0.0,0,0,0.0
2019,3557,獨立董事本人,朱浩民,0,0,0,0.0,0,0,0.0
2019,3557,獨立董事本人,李建揚,0,0,0,0.0,0,0,0.0
2019,3557,獨立董事本人,黃清森,0,0,0,0.0,0,0,0.0
2019,3557,總經理本人,陳碩璨,0,405000,0,0.0,0,0,0.0
2019,3557,副總經理本人,鄭博仁,0,0,0,0.0,42000,0,0.0
2019,3557,副總經理本人,柯愛惠,0,580798,0,0.0,133761,0,0.0
2019,3557,協理本人,廖沛清,0,272000,0,0.0,0,0,0.0
2019,3557,協理本人,陳俊文,0,0,0,0.0,0,0,0.0
2019,3557,協理本人,張志航,0,0,0,0.0,0,0,0.0
2019,3557,大股東本人,DIGITAL SOLUTION INVESTMENTS LIMITED,0,15342838,0,0.0,0,0,0.0
2019,3557,大股東本人,SUPER DOMAIN INVESTMENTS LIMITED,0,15342838,0,0.0,0,0,0.0
2019,3557,財務部門主管本人,柯愛惠,0,580798,0,0.0,133761,0,0.0
2019,3557,會計部門主管本人,柯愛惠,0,580798,0,0.0,133761,0,0.0
2019,3563,董事長本人,汪光夏,1366353,1366353,0,0.0,69654,0,0.0
2019,3563,董事本人,莊永順,401721,401721,0,0.0,0,0,0.0
2019,3563,董事本人,余明長,1032829,1032829,0,0.0,16000,0,0.0
2019,3563,董事本人,張永煬,1282842,1282842,0,0.0,0,0,0.0
2019,3563,董事本人,嚴維群,265433,265433,0,0.0,0,0,0.0
2019,3563,董事本人,陳復生,26000,26000,0,0.0,0,0,0.0
2019,3563,獨立董事本人,李祖德,0,0,0,0.0,1000,0,0.0
2019,3563,獨立董事本人,顏宗明,0,0,0,0.0,0,0,0.0
2019,3563,獨立董事本人,杜明翰,0,0,0,0.0,0,0,0.0
2019,3563,總經理本人,陳復生,0,26000,0,0.0,0,0,0.0
2019,3563,副總經理本人,曾偉倫,0,0,0,0.0,0,0,0.0
2019,3563,副總經理本人,王元男,0,0,0,0.0,0,0,0.0
2019,3563,財務部門主管本人,蔡佳芬,0,0,0,0.0,0,0,0.0
2019,3563,會計部門主管本人,蔡佳芬,0,0,0,0.0,0,0,0.0
2019,3572,董事長本人,王宇光,2307252,2307252,0,0.0,745800,0,0.0
2019,3572,董事本人,中華開發資本股份有限公司,1913996,1913996,0,0.0,0,0,0.0
2019,3572,董事之法人代表人,何建興,0,0,0,0.0,0,0,0.0
2019,3572,董事本人,首席財務管理顧問股份有限公司,99440,99440,0,0.0,0,0,0.0
2019,3572,董事之法人代表人,林坤銘,0,0,0,0.0,0,0,0.0
2019,3572,董事本人,兆豐國際商業銀行股份有限公司,2486000,2486000,0,0.0,0,0,0.0
2019,3572,董事之法人代表人,韓建文,0,0,0,0.0,0,0,0.0
2019,3572,董事本人,王銘洋,424085,424085,0,0.0,0,0,0.0
2019,3572,獨立董事本人,邱垂寬,0,0,0,0.0,0,0,0.0
2019,3572,獨立董事本人,林惠雪,0,0,0,0.0,0,0,0.0
2019,3572,監察人本人,實陽建設股份有限公司,743876,743876,0,0.0,0,0,0.0
2019,3572,監察人之法人代表人,麥修瑋,0,113000,0,0.0,0,0,0.0
2019,3572,監察人本人,鑫芯股份有限公司,760810,1060710,0,0.0,0,0,0.0
2019,3572,監察人之法人代表人,陳聖傑,0,0,0,0.0,0,0,0.0
2019,3572,監察人本人,張力,0,0,0,0.0,0,0,0.0
2019,3572,總經理本人,王宇光,0,2307252,0,0.0,745800,0,0.0
2019,3572,副總經理本人,王銘洋,0,424085,0,0.0,0,0,0.0
2019,3572,副總經理本人,黃文藝,0,384046,0,0.0,0,0,0.0
2019,3572,大股東本人,王宇光,0,2307252,0,0.0,745800,0,0.0
2019,3572,財務部門主管本人,王銘洋,0,424085,0,0.0,0,0,0.0
2019,3572,會計部門主管本人,鄭雅心,0,0,0,0.0,0,0,0.0
2019,3576,董事長本人,洪傳獻,1315945,2411945,0,0.0,0,0,0.0
2019,3576,董事本人,林坤禧,3371763,3675187,0,0.0,917587,0,0.0
2019,3576,董事本人,潘文輝,3747754,4028476,0,0.0,225517,0,0.0
2019,3576,董事本人,林文淵,0,0,0,0.0,0,0,0.0
2019,3576,董事本人,龍笛實業股份有限公司,1541625,1765165,0,0.0,0,0,0.0
2019,3576,董事之法人代表人,劉康信,0,2207057,0,0.0,0,0,0.0
2019,3576,董事本人,行政院國家發展基金管理會,167145851,175119300,0,0.0,0,0,0.0
2019,3576,董事之法人代表人,邱奕鵬,0,0,0,0.0,0,0,0.0
2019,3576,董事本人,耀華玻璃股份有限公司管理委員會,167145851,167145851,0,0.0,0,0,0.0
2019,3576,董事之法人代表人,周崇斌,0,0,0,0.0,0,0,0.0
2019,3576,董事本人,江文興,0,0,0,0.0,0,0,0.0
2019,3576,獨立董事本人,翁明正,0,0,0,0.0,0,0,0.0
2019,3576,獨立董事本人,許兆慶,0,0,0,0.0,0,0,0.0
2019,3576,獨立董事本人,蔡明芳,0,0,0,0.0,0,0,0.0
2019,3576,總經理本人,洪傳獻,0,2411945,0,0.0,0,0,0.0
2019,3576,總經理本人,沈維鈞,0,1124740,0,0.0,0,0,0.0
2019,3576,總經理本人,潘文輝,0,4028476,0,0.0,225517,0,0.0
2019,3576,總經理本人,曾盛誠,0,835796,0,0.0,1238896,0,0.0
2019,3576,副總經理本人,許婷寧,0,146356,0,0.0,0,0,0.0
2019,3576,副總經理本人,李慧平,0,268370,0,0.0,197099,0,0.0
2019,3576,副總經理本人,陳榮哲,0,0,0,0.0,0,0,0.0
2019,3576,副總經理本人,胡惠,0,0,0,0.0,0,0,0.0
2019,3576,副總經理本人,曾建華,0,83600,0,0.0,7020,0,0.0
2019,3576,副總經理本人,劉明宗,0,226270,0,0.0,0,0,0.0
2019,3576,副總經理本人,潘國斌,0,136584,0,0.0,73009,0,0.0
2019,3576,副總經理本人,顏明碩,0,6768,0,0.0,0,0,0.0
2019,3576,副總經理本人,潘蕾蕾,0,99872,0,0.0,0,0,0.0
2019,3576,副總經理本人,賴志杰,0,161598,0,0.0,0,0,0.0
2019,3576,協理本人,歐乃天,0,25993,0,0.0,0,0,0.0
2019,3576,協理本人,解鑑平,0,88837,0,0.0,0,0,0.0
2019,3576,協理本人,徐碩賢,0,232148,0,0.0,0,0,0.0
2019,3576,協理本人,謝烋富,0,0,0,0.0,0,0,0.0
2019,3576,財務部門主管本人,潘蕾蕾,0,99872,0,0.0,0,0,0.0
2019,3576,會計部門主管本人,楊麗嬌,0,0,0,0.0,0,0,0.0
2019,3583,董事長本人,謝宏亮,7979461,7979461,0,0.0,6131078,0,0.0
2019,3583,董事本人,許明棋,303215,263215,0,0.0,448821,0,0.0
2019,3583,董事本人,富蔚投資股份有限公司,1341262,1341262,0,0.0,0,0,0.0
2019,3583,董事之法人代表人,田素姬,0,0,0,0.0,0,0,0.0
2019,3583,董事本人,胡漢良,0,0,0,0.0,0,0,0.0
2019,3583,董事本人,陳秉中,101501,101501,0,0.0,0,0,0.0
2019,3583,董事本人,蕭崇河,10000,146000,0,0.0,56000,0,0.0
2019,3583,獨立董事本人,陳健邦,0,0,0,0.0,0,0,0.0
2019,3583,獨立董事本人,楊正利,0,0,0,0.0,0,0,0.0
2019,3583,獨立董事本人,方頌仁,0,0,0,0.0,0,0,0.0
2019,3583,總經理本人,許明棋,0,263215,0,0.0,448821,0,0.0
2019,3583,副總經理本人,謝孟嚴,0,877437,0,0.0,0,0,0.0
2019,3583,副總經理本人,李宏益,0,90625,0,0.0,116000,0,0.0
2019,3583,副總經理本人,鄭謝冠,0,200105,0,0.0,0,0,0.0
2019,3583,副總經理本人,林煌崑,0,50000,0,0.0,0,0,0.0
2019,3583,副總經理本人,陳秉中,0,101501,0,0.0,0,0,0.0
2019,3583,副總經理本人,鞠治蕙,0,28000,0,0.0,0,0,0.0
2019,3583,副總經理本人,張丞正,0,15000,0,0.0,0,0,0.0
2019,3583,協理本人,馮傳彰,0,76691,0,0.0,0,0,0.0
2019,3583,協理本人,蔡杰,0,65000,0,0.0,0,0,0.0
2019,3583,協理本人,謝信宏,0,900,0,0.0,0,0,0.0
2019,3583,協理本人,林建中,0,3000,0,0.0,0,0,0.0
2019,3583,協理本人,李明勳,0,187984,0,0.0,40000,0,0.0
2019,3583,協理本人,楊景斌,0,0,0,0.0,0,0,0.0
2019,3583,協理本人,李易霖,0,6000,0,0.0,0,0,0.0
2019,3583,協理本人,周謙光,0,0,0,0.0,0,0,0.0
2019,3583,大股東本人,謝宏亮,0,7979461,0,0.0,6131078,0,0.0
2019,3583,財務部門主管本人,莊紹哲,0,0,0,0.0,0,0,0.0
2019,3583,會計部門主管本人,莊紹哲,0,0,0,0.0,0,0,0.0
2019,3583,其他,吳琦,0,0,0,0.0,3000,0,0.0
2019,3585,董事長本人,欣興電子股份有限公司,19175303,19175303,0,0.0,0,0,0.0
2019,3585,董事長之法人代表人,李長明,0,0,0,0.0,57564,0,0.0
2019,3585,董事本人,欣興電子股份有限公司,0,19175303,0,0.0,0,0,0.0
2019,3585,董事之法人代表人,張世杰,0,0,0,0.0,0,0,0.0
2019,3585,董事本人,陳福龍,1565804,1565804,0,0.0,857,0,0.0
2019,3585,董事本人,宏誠創業投資股份有限公司,10718757,10718757,0,0.0,0,0,0.0
2019,3585,董事之法人代表人,劉昌昱,0,0,0,0.0,0,0,0.0
2019,3585,獨立董事本人,陳壽安,0,0,0,0.0,0,0,0.0
2019,3585,獨立董事本人,黃財旺,0,0,0,0.0,0,0,0.0
2019,3585,獨立董事本人,陳文川,0,0,0,0.0,0,0,0.0
2019,3585,總經理本人,陳福龍,0,1565804,0,0.0,857,0,0.0
2019,3585,協理本人,謝智仁,0,88260,0,0.0,0,0,0.0
2019,3585,協理本人,蘇連芳,0,84600,0,0.0,47698,0,0.0
2019,3585,大股東本人,欣興電子股份有限公司,0,19175303,0,0.0,0,0,0.0
2019,3585,財務部門主管本人,蘇連芳,0,84600,0,0.0,47698,0,0.0
2019,3585,會計部門主管本人,蘇連芳,0,84600,0,0.0,47698,0,0.0
2019,3588,董事長本人,李皓民,3288063,3288063,1064000,0.3235,223000,0,0.0
2019,3588,董事本人,捷能投資股份有限公司,2945935,2945935,1200000,0.4073,0,0,0.0
2019,3588,董事之法人代表人,高育坤,0,77000,0,0.0,0,0,0.0
2019,3588,董事本人,捷能投資股份有限公司,2945935,2945935,1200000,0.4073,0,0,0.0
2019,3588,董事之法人代表人,莊明男,0,221572,0,0.0,0,0,0.0
2019,3588,獨立董事本人,吳重雨,0,0,0,0.0,0,0,0.0
2019,3588,獨立董事本人,劉丁仁,0,0,0,0.0,0,0,0.0
2019,3588,獨立董事本人,楊建國,0,0,0,0.0,0,0,0.0
2019,3588,總經理本人,李皓民,0,3288063,1064000,0.3235,223000,0,0.0
2019,3588,副總經理本人,莊明男,0,221572,0,0.0,0,0,0.0
2019,3588,副總經理本人,邱垂華,0,111841,0,0.0,62000,0,0.0
2019,3588,副總經理本人,高育坤,0,77000,0,0.0,0,0,0.0
2019,3588,協理本人,周峰,0,117840,0,0.0,76349,0,0.0
2019,3588,財務部門主管本人,黃雅卿,0,10000,0,0.0,0,0,0.0
2019,3588,會計部門主管本人,黃雅卿,0,10000,0,0.0,0,0,0.0
2019,3591,董事長本人,吳建榮,2612397,2612397,0,0.0,950151,0,0.0
2019,3591,董事本人,久元電子股份有限公司,2424149,2424149,0,0.0,0,0,0.0
2019,3591,董事之法人代表人,汪容,0,0,0,0.0,0,0,0.0
2019,3591,董事本人,吳南陽,0,0,0,0.0,0,0,0.0
2019,3591,董事本人,緯鑫投資有限公司,3158140,3158140,0,0.0,0,0,0.0
2019,3591,董事之法人代表人,王伯中,0,35911,0,0.0,710,0,0.0
2019,3591,董事本人,鄭文瑞,1106443,1106443,0,0.0,0,0,0.0
2019,3591,獨立董事本人,王穩超,0,0,0,0.0,0,0,0.0
2019,3591,獨立董事本人,洪東雄,0,0,0,0.0,0,0,0.0
2019,3591,獨立董事本人,劉銀妃,0,0,0,0.0,0,0,0.0
2019,3591,總經理本人,吳建榮,0,2612397,0,0.0,950151,0,0.0
2019,3591,副總經理本人,陳建明,0,101472,0,0.0,652,0,0.0
2019,3591,經理本人,王筱君,0,78378,0,0.0,0,0,0.0
2019,3591,經理本人,廖國綸,0,60602,0,0.0,0,0,0.0
2019,3591,協理本人,洪耀川,0,112910,0,0.0,0,0,0.0
2019,3591,大股東本人,亮點投資股份有限公司,0,16556182,0,0.0,0,0,0.0
2019,3591,財務部門主管本人,許正典,0,35000,0,0.0,2100,0,0.0
2019,3591,會計部門主管本人,許正典,0,35000,0,0.0,2100,0,0.0
2019,3592,董事長本人,黃裕國,43406,223406,0,0.0,0,0,0.0
2019,3592,董事本人,康利投資股份有限公司,11454429,11454429,0,0.0,0,0,0.0
2019,3592,董事之法人代表人,林恬宇,0,37950,0,0.0,0,0,0.0
2019,3592,董事本人,康利投資股份有限公司,11454429,11454429,0,0.0,0,0,0.0
2019,3592,董事之法人代表人,洪泓杰,0,0,0,0.0,0,0,0.0
2019,3592,董事本人,李錫華,526290,526290,0,0.0,14344,0,0.0
2019,3592,獨立董事本人,張忠本,0,0,0,0.0,0,0,0.0
2019,3592,獨立董事本人,謝宏波,0,0,0,0.0,0,0,0.0
2019,3592,獨立董事本人,周世傑,0,0,0,0.0,0,0,0.0
2019,3592,總經理本人,黃裕國,0,223406,0,0.0,0,0,0.0
2019,3592,副總經理本人,林文聰,0,100000,0,0.0,0,0,0.0
2019,3592,副總經理本人,袁峙,0,100000,0,0.0,0,0,0.0
2019,3592,副總經理本人,溫志堅,0,100000,0,0.0,0,0,0.0
2019,3592,副總經理本人,黃耀裕,0,100000,0,0.0,0,0,0.0
2019,3592,副總經理本人,洪志任,0,10000,0,0.0,0,0,0.0
2019,3592,副總經理本人,王世中,0,163164,0,0.0,0,0,0.0
2019,3592,副總經理本人,陳英烈,0,110000,0,0.0,0,0,0.0
2019,3592,協理本人,唐尚平,0,70000,0,0.0,20000,0,0.0
2019,3592,大股東本人,康利投資股份有限公司,0,11454429,0,0.0,0,0,0.0
2019,3592,財務部門主管本人,林佩怡,0,60000,0,0.0,0,0,0.0
2019,3592,會計部門主管本人,林佩怡,0,60000,0,0.0,0,0,0.0
2019,3593,董事長本人,光芯股份有限公司,3450000,2981488,0,0.0,0,0,0.0
2019,3593,董事長之法人代表人,尤惠法,0,5665934,0,0.0,0,0,0.0
2019,3593,董事本人,光芯股份有限公司,0,2981488,0,0.0,0,0,0.0
2019,3593,董事之法人代表人,林淑芬,0,0,0,0.0,0,0,0.0
2019,3593,董事本人,進元投資股份有限公司,5000,468024,0,0.0,0,0,0.0
2019,3593,董事之法人代表人,胡博仁,0,0,0,0.0,0,0,0.0
2019,3593,董事本人,永興亨投資有限公司,110000,61508,0,0.0,0,0,0.0
2019,3593,董事之法人代表人,李雄慶,0,0,0,0.0,0,0,0.0
2019,3593,董事本人,立宇高新科技股份有限公司,6103000,21021492,0,0.0,0,0,0.0
2019,3593,董事之法人代表人,張誠,0,0,0,0.0,0,0,0.0
2019,3593,董事本人,立宇高新科技股份有限公司,0,21021492,0,0.0,0,0,0.0
2019,3593,董事之法人代表人,邱基峻,0,0,0,0.0,0,0,0.0
2019,3593,獨立董事本人,蹇良聰,0,0,0,0.0,0,0,0.0
2019,3593,獨立董事本人,蔡憲唐,0,0,0,0.0,0,0,0.0
2019,3593,獨立董事本人,傅幼軒,0,0,0,0.0,0,0,0.0
2019,3593,總經理本人,尤惠法,0,5665934,0,0.0,0,0,0.0
2019,3593,協理本人,張錦輝,0,0,0,0.0,0,0,0.0
2019,3593,大股東本人,立宇高新科技股份有限公司,0,21021492,0,0.0,0,0,0.0
2019,3593,財務部門主管本人,張錦輝,0,0,0,0.0,0,0,0.0
2019,3593,會計部門主管本人,張錦輝,0,0,0,0.0,0,0,0.0
2019,3595,董事長本人,吳學宗,1852000,1882000,0,0.0,0,0,0.0
2019,3595,董事本人,吳家宗,612920,672920,0,0.0,90712,0,0.0
2019,3595,董事本人,蔡幸樺,833000,833000,0,0.0,0,0,0.0
2019,3595,獨立董事本人,陳順隆,32395,32395,0,0.0,0,0,0.0
2019,3595,獨立董事本人,蔡鴻文,0,0,0,0.0,0,0,0.0
2019,3595,監察人本人,邱思謙,0,0,0,0.0,0,0,0.0
2019,3595,監察人本人,朋程投資股份有限公司,2858912,2858912,0,0.0,0,0,0.0
2019,3595,監察人之法人代表人,林英昌,0,0,0,0.0,0,0,0.0
2019,3595,監察人本人,王殷盛,100000,100000,0,0.0,0,0,0.0
2019,3595,總經理本人,吳家宗,0,672920,0,0.0,90712,0,0.0
2019,3595,協理本人,杜嘉文,0,45964,0,0.0,0,0,0.0
2019,3595,協理本人,陳俊發,0,62403,0,0.0,0,0,0.0
2019,3595,大股東本人,朋程投資股份有限公司,0,2858912,0,0.0,0,0,0.0
2019,3595,財務部門主管本人,廖偉志,0,30000,0,0.0,0,0,0.0
2019,3595,會計部門主管本人,馮碧鳳,0,21000,0,0.0,0,0,0.0
2019,3596,董事長本人,仁寶電腦工業股份有限公司,41304504,41304504,0,0.0,0,0,0.0
2019,3596,董事長之法人代表人,陳瑞聰,0,0,0,0.0,0,0,0.0
2019,3596,董事本人,仁寶電腦工業股份有限公司,0,41304504,0,0.0,0,0,0.0
2019,3596,董事之法人代表人,彭聖華,0,0,0,0.0,0,0,0.0
2019,3596,董事本人,仁寶電腦工業股份有限公司,0,41304504,0,0.0,0,0,0.0
2019,3596,董事之法人代表人,劉宗寶,0,13079,0,0.0,0,0,0.0
2019,3596,董事本人,魏哲和,0,0,0,0.0,0,0,0.0
2019,3596,董事本人,仁寶電腦工業股份有限公司,0,41304504,0,0.0,0,0,0.0
2019,3596,董事之法人代表人,翁宗斌,0,429,0,0.0,0,0,0.0
2019,3596,董事本人,曾釗鵬,4059,26669,0,0.0,0,0,0.0
2019,3596,獨立董事本人,李英珍,0,0,0,0.0,0,0,0.0
2019,3596,獨立董事本人,溫清章,0,0,0,0.0,0,0,0.0
2019,3596,獨立董事本人,楊文安,0,0,0,0.0,0,0,0.0
2019,3596,總經理本人,曾釗鵬,0,26669,0,0.0,0,0,0.0
2019,3596,副總經理本人,盧豐裕,0,8780,0,0.0,0,0,0.0
2019,3596,副總經理本人,劉宗寶,0,13079,0,0.0,0,0,0.0
2019,3596,副總經理本人,陳建伶,0,242150,0,0.0,4737,0,0.0
2019,3596,副總經理本人,熊念哲,0,60,0,0.0,0,0,0.0
2019,3596,協理本人,郭信郎,0,13143,0,0.0,1061,0,0.0
2019,3596,協理本人,李霽芳,0,162939,0,0.0,11572,0,0.0
2019,3596,大股東本人,仁寶電腦工業股份有限公司,0,41304504,0,0.0,0,0,0.0
2019,3596,財務部門主管本人,黃仕緯,0,7790,0,0.0,0,0,0.0
2019,3596,會計部門主管本人,黃仕緯,0,7790,0,0.0,0,0,0.0
2019,3601,董事長本人,吳慶輝,1851918,1851918,0,0.0,1178000,0,0.0
2019,3601,董事本人,東貝光電科技股份有限公司,17311309,17311309,17311309,1.0,0,0,0.0
2019,3601,董事之法人代表人,吳志賢,0,526076,0,0.0,0,0,0.0
2019,3601,董事本人,高振宇,1670000,1670000,0,0.0,420000,0,0.0
2019,3601,董事本人,周朝國,420000,420000,0,0.0,0,0,0.0
2019,3601,董事本人,劉增炳,364020,364020,0,0.0,0,0,0.0
2019,3601,獨立董事本人,簡奉任,42000,42000,0,0.0,0,0,0.0
2019,3601,獨立董事本人,林俊明,484076,284076,0,0.0,0,0,0.0
2019,3601,監察人本人,黃聯豐,548732,548732,0,0.0,185861,0,0.0
2019,3601,監察人本人,邱顯明,70803,70803,0,0.0,0,0,0.0
2019,3601,監察人本人,張清義,1141,1141,0,0.0,183948,0,0.0
2019,3601,總經理本人,高振宇,0,1670000,0,0.0,420000,0,0.0
2019,3601,副總經理本人,張紹忠,0,0,0,0.0,0,0,0.0
2019,3601,大股東本人,東貝光電科技股份有限公司,0,17311309,17311309,1.0,0,0,0.0
2019,3601,財務部門主管本人,王唯玫,0,0,0,0.0,0,0,0.0
2019,3601,會計部門主管本人,王唯玫,0,0,0,0.0,0,0,0.0
2019,3603,董事長本人,蕭文昌,4338391,3393437,0,0.0,1103780,0,0.0
2019,3603,董事本人,博祥科技股份有限公司,467585,2038654,0,0.0,0,0,0.0
2019,3603,董事之法人代表人,林秀香,0,0,0,0.0,0,0,0.0
2019,3603,董事本人,陳銘銓,10365831,1814175,0,0.0,6195,0,0.0
2019,3603,董事本人,威赫瑪投資開發股份有限公司,1275915,446570,0,0.0,0,0,0.0
2019,3603,董事之法人代表人,黃富琮,0,0,0,0.0,0,0,0.0
2019,3603,董事本人,柏鴻有限公司,5000,1750,0,0.0,0,0,0.0
2019,3603,董事之法人代表人,游啟聰,0,0,0,0.0,0,0,0.0
2019,3603,監察人本人,譚芙芩,745996,373098,0,0.0,0,0,0.0
2019,3603,監察人本人,建祥貿易有限公司,3500000,3500000,0,0.0,0,0,0.0
2019,3603,監察人之法人代表人,陳燕珠,0,6195,0,0.0,1814175,0,0.0
2019,3603,總經理本人,蕭文昌,0,3393437,0,0.0,1103780,0,0.0
2019,3603,大股東本人,建祥貿易有限公司,0,3500000,0,0.0,0,0,0.0
2019,3603,大股東本人,騰嘉國際股份有限公司,0,2750000,0,0.0,0,0,0.0
2019,3603,大股東本人,蕭文昌,0,3393437,0,0.0,1103780,0,0.0
2019,3603,財務部門主管本人,藍金財,0,0,0,0.0,0,0,0.0
2019,3603,會計部門主管本人,藍金財,0,0,0,0.0,0,0,0.0
2019,3605,董事長本人,袁万丁,8256380,8256380,1400000,0.1694999999999999,7930375,0,0.0
2019,3605,董事本人,謝漢章,0,0,0,0.0,0,0,0.0
2019,3605,董事本人,威紀投資有限公司,5200764,5200764,2100000,0.4036999999999999,0,0,0.0
2019,3605,董事之法人代表人,黃文成,0,0,0,0.0,0,0,0.0
2019,3605,獨立董事本人,李安謙,0,0,0,0.0,0,0,0.0
2019,3605,獨立董事本人,廖達禮,0,0,0,0.0,0,0,0.0
2019,3605,監察人本人,徐昌翡,4708849,5708849,0,0.0,10477906,1400000,0.1336
2019,3605,監察人本人,蔡淑娟,0,0,0,0.0,0,0,0.0
2019,3605,監察人本人,魏啟林,0,0,0,0.0,0,0,0.0
2019,3605,總經理本人,楊宗霖,0,118182,0,0.0,5889,0,0.0
2019,3605,總經理本人,彭國銘,0,6000,0,0.0,0,0,0.0
2019,3605,副總經理本人,林盈運,0,78834,0,0.0,0,0,0.0
2019,3605,副總經理本人,黃仁烜,0,13987,0,0.0,0,0,0.0
2019,3605,副總經理本人,林欣衛,0,8000,0,0.0,0,0,0.0
2019,3605,副總經理本人,葉建仁,0,0,0,0.0,0,0,0.0
2019,3605,副總經理本人,許勝賢,0,0,0,0.0,0,0,0.0
2019,3605,副總經理本人,張偉三,0,0,0,0.0,0,0,0.0
2019,3605,副總經理本人,林星宏,0,0,0,0.0,0,0,0.0
2019,3605,財務部門主管本人,李舒音勻,0,8922,0,0.0,0,0,0.0
2019,3605,會計部門主管本人,李舒音勻,0,8922,0,0.0,0,0,0.0
2019,3607,董事長本人,洪煥青,4430792,4430792,0,0.0,611512,0,0.0
2019,3607,副董事長本人,吳文祥,4658888,4559888,0,0.0,2128128,0,0.0
2019,3607,董事本人,張文桐,4538147,4538147,0,0.0,1210000,0,0.0
2019,3607,董事本人,范姜文罡,286000,286000,0,0.0,17000,0,0.0
2019,3607,董事本人,許嘉宏,144389,144389,0,0.0,49000,0,0.0
2019,3607,獨立董事本人,吳燈燦,0,0,0,0.0,0,0,0.0
2019,3607,獨立董事本人,陳銘德,0,0,0,0.0,0,0,0.0
2019,3607,監察人本人,劉詔,1798883,1798883,0,0.0,200000,0,0.0
2019,3607,監察人本人,張淑娟,0,0,0,0.0,0,0,0.0
2019,3607,監察人本人,盧國樑,484000,484000,0,0.0,221000,0,0.0
2019,3607,總經理本人,張文桐,0,4538147,0,0.0,1210000,0,0.0
2019,3607,協理本人,張伯堯,0,194618,0,0.0,0,0,0.0
2019,3607,協理本人,王聰富,0,222124,0,0.0,114297,0,0.0
2019,3607,協理本人,李勝友,0,908681,0,0.0,18904,0,0.0
2019,3607,協理本人,范姜文罡,0,286000,0,0.0,17000,0,0.0
2019,3607,協理本人,許嘉宏,0,144389,0,0.0,49000,0,0.0
2019,3607,財務部門主管本人,許嘉宏,0,144389,0,0.0,49000,0,0.0
2019,3607,會計部門主管本人,許嘉宏,0,144389,0,0.0,49000,0,0.0
2019,3617,董事長本人,智遠投資有限公司,4261880,4261880,0,0.0,0,0,0.0
2019,3617,董事長之法人代表人,郭瑾,0,907379,0,0.0,0,0,0.0
2019,3617,董事本人,寧遠投資股份有限公司,3120000,5400000,2754000,0.51,0,0,0.0
2019,3617,董事之法人代表人,何濂洵,0,1400000,0,0.0,10800000,3264000,0.3021999999999999
2019,3617,董事本人,先越投資股份有限公司,5418089,5418089,0,0.0,0,0,0.0
2019,3617,董事之法人代表人,李建進,0,220007,0,0.0,58000,0,0.0
2019,3617,董事本人,呂理達,0,0,0,0.0,0,0,0.0
2019,3617,董事本人,蘇舜賢,0,0,0,0.0,0,0,0.0
2019,3617,獨立董事本人,林榮樂,0,0,0,0.0,0,0,0.0
2019,3617,獨立董事本人,張錫煌,0,0,0,0.0,0,0,0.0
2019,3617,監察人本人,陳登黃,762562,692562,0,0.0,0,0,0.0
2019,3617,監察人本人,捷成投資股份有限公司,5329551,5329551,0,0.0,0,0,0.0
2019,3617,監察人之法人代表人,陳書瀚,0,200000,0,0.0,50000,0,0.0
2019,3617,監察人本人,林森榮,31000,17000,0,0.0,0,0,0.0
2019,3617,總經理本人,何濂洵,0,1400000,0,0.0,10800000,3264000,0.3021999999999999
2019,3617,協理本人,葉修廷,0,436369,0,0.0,49000,0,0.0
2019,3617,副理本人,林韻倩,0,0,0,0.0,0,0,0.0
2019,3617,大股東本人,何濂洵,0,1400000,0,0.0,10800000,3264000,0.3021999999999999
2019,3617,財務部門主管本人,張天瑋,0,76000,0,0.0,0,0,0.0
2019,3617,會計部門主管本人,張天瑋,0,76000,0,0.0,0,0,0.0
2019,3622,董事長本人,白志強,137245,137245,0,0.0,68897,0,0.0
2019,3622,董事本人,嵩益實業股份有限公司,19758114,25955114,0,0.0,0,0,0.0
2019,3622,董事之法人代表人,徐淑娟,0,0,0,0.0,0,0,0.0
2019,3622,董事本人,李新政,452,452,0,0.0,0,0,0.0
2019,3622,董事本人,陳勝輝,16396,16396,0,0.0,0,0,0.0
2019,3622,董事本人,許益川,1820,1820,0,0.0,0,0,0.0
2019,3622,董事本人,林孟癸,0,0,0,0.0,0,0,0.0
2019,3622,董事本人,何逢有,512,512,0,0.0,0,0,0.0
